organ,organ_label,model,focal_term,exposure,exposure_label,curve_group,curve_exposure_value,source_n,n,sampled,finegray_max_n,time_days,cif
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1,0.0018660793958497068
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,2,0.0031188584488406335
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,3,0.005630500809524541
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,4,0.006263219008786125
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,5,0.006897754672152812
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,6,0.00753263758161149
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,7,0.009445527387092145
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,8,0.010087002818329971
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,9,0.010731163502649799
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,10,0.011375114683939258
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,12,0.012020447133322398
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,13,0.013956449109324143
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,14,0.015249514982734191
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,15,0.01590410555825783
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,17,0.01721434928947496
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,18,0.019184099546788458
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,20,0.019842729444285
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,21,0.02182101425902183
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,23,0.023151890253350405
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,24,0.023817778409932266
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,27,0.025149600533170724
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,28,0.02581811210757845
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,31,0.027155233524665867
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,32,0.028495909046240775
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,37,0.029838832966567197
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,39,0.03051194256177736
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,41,0.03118561803776454
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,47,0.03185970762723167
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,52,0.032536120807365676
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,53,0.033213129677424735
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,55,0.03389029794225673
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,60,0.034567364095776765
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,63,0.03592111612677562
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,68,0.03727578612916205
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,72,0.03795544234856374
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,81,0.039317902625205625
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,83,0.040001702708170495
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,85,0.04068771186648479
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,88,0.04137588783594093
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,95,0.042752429457015184
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,104,0.04413119795504905
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,117,0.04482171682550784
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,123,0.04551380938237137
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,130,0.04620881643875918
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,151,0.04759778420616512
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,186,0.04829396821614684
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,187,0.04899105080223032
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,195,0.04969104802157642
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,211,0.050394558726666094
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,217,0.05110625811645242
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,230,0.05181924779276381
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,234,0.053245784104945515
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,235,0.053961140314885414
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,239,0.05467744775826877
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,248,0.05539368077790496
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,251,0.05611240765032366
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,259,0.05683105015102363
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,271,0.0575561258054077
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,278,0.058283320922838056
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,285,0.05901086720984561
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,286,0.059739318781734774
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,293,0.060468644315726405
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,299,0.061199153498779135
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,305,0.061929919766837704
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,308,0.06266069803012408
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,352,0.06339198370678034
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,363,0.06412782586599186
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,393,0.06486687133885127
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,398,0.06560759084962764
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,404,0.06634830586592932
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,422,0.06709507436287698
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,436,0.06784188251239764
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,475,0.0685983665354114
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,499,0.06935876266180174
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,503,0.0701239145176864
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,542,0.07089032241403614
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,552,0.07165791297636093
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,565,0.07242534685951796
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,594,0.07320786151225134
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,637,0.07399570573359604
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,694,0.07478393957717433
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,706,0.07557211147604759
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,731,0.07636036382277278
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,743,0.07714992011858568
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,792,0.07794623692101366
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,814,0.07874996884695962
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,827,0.07955491200136111
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,875,0.08036076801922487
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,910,0.08116636539781308
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,914,0.08197203335351666
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1001,0.08279377615929506
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1031,0.08361547568266003
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1043,0.08445315749018334
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1109,0.0852914375528745
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1154,0.08613024362977562
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1158,0.0869733898823003
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1211,0.08781701538534215
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1232,0.08866073287799547
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1257,0.08950523922436038
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1428,0.09037132082028254
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,1773,0.09130819819738956
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,2032,0.09234841029483887
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,2190,0.09360148741901497
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,2414,0.0948548829878415
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q1 reference,2.999828098053712,73624,999,TRUE,1000,3304,0.09652573878270643
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,1,0.00221242408836142
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,2,0.003697288149107414
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,3,0.006673183064399013
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,4,0.007422632972429399
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,5,0.008174146613026179
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,6,0.008925982228084162
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,7,0.011190707846379988
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,8,0.011949987331030143
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,9,0.012712353213329974
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,10,0.013474378962314293
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,12,0.014237946731246343
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,13,0.016528099323508627
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,14,0.018057239057112984
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,15,0.01883119544410583
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,17,0.020380077173793976
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,18,0.022707861002634555
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,20,0.02348601373308712
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,21,0.02582271734324504
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,23,0.027394222963119663
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,24,0.028180358053350285
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,27,0.029752383347353417
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,28,0.03054131515046865
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,31,0.03211899287320641
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,32,0.033700459641629155
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,37,0.0352841721550502
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,39,0.0360778182712983
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,41,0.03687202909695475
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,47,0.03766662542836274
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,52,0.03846385741419145
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,53,0.03926168779306205
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,55,0.04005960217429838
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,60,0.04085729235015412
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,63,0.04245191294948214
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,68,0.04404719843467342
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,72,0.04484741761500244
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,81,0.04645124581937099
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,83,0.047256025914037214
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,85,0.04806329889954497
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,88,0.04887301395244359
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,95,0.05049234311001305
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,104,0.05211385824416803
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,117,0.05292578692174166
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,123,0.05373945655104706
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,130,0.054556442348906775
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,151,0.056188852489427954
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,186,0.057006889299093144
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,187,0.057825870567568716
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,195,0.058648163916993235
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,211,0.05947447120742211
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,217,0.06031028077344103
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,230,0.06114748884610022
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,234,0.06282220779132996
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,235,0.06366184213821713
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,239,0.06450247478059379
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,248,0.06534290175410906
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,251,0.06618613599762702
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,259,0.06702915197990356
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,271,0.06787959353608208
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,278,0.06873239891499283
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,285,0.06958549368184197
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,286,0.0704395271778383
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,293,0.07129446215257118
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,299,0.07215066102978729
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,305,0.0730070373788203
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,308,0.07386330383489637
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,352,0.07472004067769478
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,363,0.07558199021698131
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,393,0.07644756530977403
HR,Heart,heat_humidity,tmax_5c,Tmax per 5 C,Tmax,Q2 reference,4.034137931034488,73624,999,TRUE,1000,398,0.07731497351949335
