time_days,event,cumulative_incidence,quartile,organ,pollutant,ps_n,full_n,min_value,max_value,quartile_label,years_since_listing
700.0625,Death/delisted too sick,0.12787788115613868,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),1.9166666666666667
700.0625,Transplant,0.6967994409675156,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),1.9166666666666667
730.5,Death/delisted too sick,0.1295650339327458,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2
730.5,Transplant,0.7023741048598879,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2
760.9375,Death/delisted too sick,0.12992356390410667,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.0833333333333335
760.9375,Transplant,0.7062269224265689,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.0833333333333335
791.375,Death/delisted too sick,0.13186414436531918,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.1666666666666665
791.375,Transplant,0.7096644867921622,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.1666666666666665
821.8125,Death/delisted too sick,0.13335119101770343,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.25
821.8125,Transplant,0.7136104400599976,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.25
852.25,Death/delisted too sick,0.1348965447048908,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.3333333333333335
852.25,Transplant,0.7182361203459352,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.3333333333333335
882.6875,Death/delisted too sick,0.13594209618723455,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.4166666666666665
882.6875,Transplant,0.7216569347948507,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.4166666666666665
913.125,Death/delisted too sick,0.13714807621346084,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.5
913.125,Transplant,0.7249861359639669,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.5
943.5625,Death/delisted too sick,0.1390750619304118,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.5833333333333335
943.5625,Transplant,0.7272166370036832,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.5833333333333335
974,Death/delisted too sick,0.1399852151136532,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.6666666666666665
974,Transplant,0.7308490768530673,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.6666666666666665
1004.4375,Death/delisted too sick,0.1406276088634369,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.75
1004.4375,Transplant,0.73200670930903,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.75
1034.875,Death/delisted too sick,0.14174252205612725,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.8333333333333335
1034.875,Transplant,0.7366749282203072,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.8333333333333335
1065.3125,Death/delisted too sick,0.14248639989329973,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.9166666666666665
1065.3125,Transplant,0.7398395571427728,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),2.9166666666666665
1095.75,Death/delisted too sick,0.14267383217005883,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3
1095.75,Transplant,0.7420218940597001,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3
1126.1875,Death/delisted too sick,0.14356711517509443,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.0833333333333335
1126.1875,Transplant,0.7445829672573986,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.0833333333333335
1156.625,Death/delisted too sick,0.14405725069443284,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.1666666666666665
1156.625,Transplant,0.7461520708523747,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.1666666666666665
1187.0625,Death/delisted too sick,0.14523656936799484,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.25
1187.0625,Transplant,0.7479267719971066,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.25
1217.5,Death/delisted too sick,0.14607177860105292,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.3333333333333335
1217.5,Transplant,0.7504144947148655,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.3333333333333335
1247.9375,Death/delisted too sick,0.1463461858795548,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.4166666666666665
1247.9375,Transplant,0.7535141708841631,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.4166666666666665
1278.375,Death/delisted too sick,0.14675229466556247,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.5
1278.375,Transplant,0.7550537513168574,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.5
1308.8125,Death/delisted too sick,0.1481082539642242,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.5833333333333335
1308.8125,Transplant,0.7565068467499945,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.5833333333333335
1339.25,Death/delisted too sick,0.14971914953478577,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.6666666666666665
1339.25,Transplant,0.7582257693412381,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.6666666666666665
1369.6875,Death/delisted too sick,0.15002039962116973,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.75
1369.6875,Transplant,0.7610694384016982,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.75
1400.125,Death/delisted too sick,0.15014503830585757,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.8333333333333335
1400.125,Transplant,0.7625958946956878,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.8333333333333335
1430.5625,Death/delisted too sick,0.15122745015903158,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.9166666666666665
1430.5625,Transplant,0.7647423910074241,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),3.9166666666666665
1461,Death/delisted too sick,0.15255049583055105,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4
1461,Transplant,0.7673979418135504,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4
1491.4375,Death/delisted too sick,0.1530413078743319,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.083333333333333
1491.4375,Transplant,0.7683701205440732,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.083333333333333
1521.875,Death/delisted too sick,0.1530413078743319,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.166666666666667
1521.875,Transplant,0.7695980305043207,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.166666666666667
1552.3125,Death/delisted too sick,0.15328508427762588,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.25
1552.3125,Transplant,0.7710245729648352,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.25
1582.75,Death/delisted too sick,0.153464609696725,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.333333333333333
1582.75,Transplant,0.7711823852795482,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.333333333333333
1613.1875,Death/delisted too sick,0.1546074098631616,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.416666666666667
1613.1875,Transplant,0.773022375835713,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.416666666666667
1643.625,Death/delisted too sick,0.1552613777672811,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.5
1643.625,Transplant,0.775152843993141,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.5
1674.0625,Death/delisted too sick,0.15569145779592963,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.583333333333333
1674.0625,Transplant,0.7767649667812009,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.583333333333333
1704.5,Death/delisted too sick,0.1562594513534253,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.666666666666667
1704.5,Transplant,0.7777164988545834,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.666666666666667
1734.9375,Death/delisted too sick,0.1584748139309135,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.75
1734.9375,Transplant,0.7789153243088511,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.75
1765.375,Death/delisted too sick,0.15942041558281655,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.833333333333333
1765.375,Transplant,0.7802322011413676,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.833333333333333
1795.8125,Death/delisted too sick,0.15987946909093534,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.916666666666667
1795.8125,Transplant,0.782034924432109,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),4.916666666666667
1826.25,Death/delisted too sick,0.16034974866564738,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),5
1826.25,Transplant,0.783555761769098,Q2,Heart,PM2.5,73497,73497,7.007795178528987,8.162267424007158,Q2 (7-8.2 ug/m3),5
0,Death/delisted too sick,0,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0
0,Transplant,0,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0
30.4375,Death/delisted too sick,0.0332438160896287,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.08333333333333333
30.4375,Transplant,0.2493499361829666,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.08333333333333333
60.875,Death/delisted too sick,0.05053269481950447,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.16666666666666666
60.875,Transplant,0.3486830298355411,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.16666666666666666
91.3125,Death/delisted too sick,0.06320073036436201,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.25
91.3125,Transplant,0.4126466829345536,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.25
121.75,Death/delisted too sick,0.07039084310936318,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.3333333333333333
121.75,Transplant,0.4570603646835363,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.3333333333333333
152.1875,Death/delisted too sick,0.07691496664585012,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.4166666666666667
152.1875,Transplant,0.4934742111541497,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.4166666666666667
182.625,Death/delisted too sick,0.08225001978108872,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.5
182.625,Transplant,0.523645539247479,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.5
213.0625,Death/delisted too sick,0.08589744352913244,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.5833333333333334
213.0625,Transplant,0.5473727475809047,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.5833333333333334
243.5,Death/delisted too sick,0.08965748316836597,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.6666666666666666
243.5,Transplant,0.5676044600539204,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.6666666666666666
273.9375,Death/delisted too sick,0.09300801504014837,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.75
273.9375,Transplant,0.5851581814752732,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.75
304.375,Death/delisted too sick,0.09670549210301627,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.8333333333333334
304.375,Transplant,0.6010669554225831,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.8333333333333334
334.8125,Death/delisted too sick,0.09896670546882139,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.9166666666666666
334.8125,Transplant,0.613692850570036,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),0.9166666666666666
365.25,Death/delisted too sick,0.10211001758492413,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1
365.25,Transplant,0.6263799425263459,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1
395.6875,Death/delisted too sick,0.10515942930994789,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.0833333333333333
395.6875,Transplant,0.6367557887242487,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.0833333333333333
426.125,Death/delisted too sick,0.10751461918565468,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.1666666666666667
426.125,Transplant,0.6476330670440716,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.1666666666666667
456.5625,Death/delisted too sick,0.10990567610852918,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.25
456.5625,Transplant,0.657609029688069,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.25
487,Death/delisted too sick,0.11141821459511922,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.3333333333333333
487,Transplant,0.6652616242918108,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.3333333333333333
517.4375,Death/delisted too sick,0.11323431507364616,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.4166666666666667
517.4375,Transplant,0.6713920442158045,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.4166666666666667
547.875,Death/delisted too sick,0.11490458058011091,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.5
547.875,Transplant,0.6784513778521394,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.5
578.3125,Death/delisted too sick,0.11597135686550226,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.5833333333333333
578.3125,Transplant,0.6847000427468476,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.5833333333333333
608.75,Death/delisted too sick,0.11803242679359867,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.6666666666666667
608.75,Transplant,0.69118532437383,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.6666666666666667
639.1875,Death/delisted too sick,0.12019410406911007,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.75
639.1875,Transplant,0.6960305900600408,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.75
669.625,Death/delisted too sick,0.12206628664596123,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.8333333333333333
669.625,Transplant,0.7010333073508657,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.8333333333333333
700.0625,Death/delisted too sick,0.12342213481707255,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.9166666666666667
700.0625,Transplant,0.7058511345833792,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),1.9166666666666667
730.5,Death/delisted too sick,0.1243861500963242,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2
730.5,Transplant,0.710535162839662,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2
760.9375,Death/delisted too sick,0.12575381521341794,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.0833333333333335
760.9375,Transplant,0.7150611119051277,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.0833333333333335
791.375,Death/delisted too sick,0.1273045866544467,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.1666666666666665
791.375,Transplant,0.719385618644043,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.1666666666666665
821.8125,Death/delisted too sick,0.12882804697960892,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.25
821.8125,Transplant,0.7228707635529941,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.25
852.25,Death/delisted too sick,0.13046969867215255,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.3333333333333335
852.25,Transplant,0.7265633538166384,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.3333333333333335
882.6875,Death/delisted too sick,0.1313518398427704,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.4166666666666665
882.6875,Transplant,0.7292559289968112,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.4166666666666665
913.125,Death/delisted too sick,0.13305470143605627,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.5
913.125,Transplant,0.7331528469758392,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.5
943.5625,Death/delisted too sick,0.13362460012711447,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.5833333333333335
943.5625,Transplant,0.7369915984857972,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.5833333333333335
974,Death/delisted too sick,0.1346192723821098,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.6666666666666665
974,Transplant,0.7396745885404022,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.6666666666666665
1004.4375,Death/delisted too sick,0.13548866025734174,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.75
1004.4375,Transplant,0.7427761363656946,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.75
1034.875,Death/delisted too sick,0.13678074715753472,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.8333333333333335
1034.875,Transplant,0.7447758750921939,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.8333333333333335
1065.3125,Death/delisted too sick,0.1376751768741678,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.9166666666666665
1065.3125,Transplant,0.7476742633720314,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),2.9166666666666665
1095.75,Death/delisted too sick,0.13824537272685497,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),3
1095.75,Transplant,0.7496129786969781,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),3
1126.1875,Death/delisted too sick,0.13928285046695077,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),3.0833333333333335
1126.1875,Transplant,0.7520816796441933,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),3.0833333333333335
1156.625,Death/delisted too sick,0.14014091946783616,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),3.1666666666666665
1156.625,Transplant,0.7536236015606024,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),3.1666666666666665
1187.0625,Death/delisted too sick,0.1411543592190785,Q3,Heart,PM2.5,73497,73497,8.162267424007158,9.70957664331776,Q3 (8.2-9.7 ug/m3),3.25
